Bokføringsdag;Handelsdag;Oppgjørsdag;Portefølje;Transaksjonstype;Verdipapir;ISIN;Antall;Kurs;Rente;Totale Avgifter;Valuta;Beløp;Valuta;Kjøpsverdi;Valuta;Resultat;Valuta;Totalt antall;Saldo;Vekslingskurs;Transaksjonstekst;Makuleringsdato;Sluttseddelnummer;Verifikationsnummer;Kurtasje;Valuta;Valutakurs;Innledende rente
2025-04-23;2025-04-22;2025-04-23;12345678;SALG;Vanguard S&P 500 ETF;US9229083632;15;590.00;0;8.00;USD;8842.00;USD;8400.00;USD;442.00;USD;15;176282.30;;FM-2000011;;2000011;2000011;8.00;USD;;
2025-02-05;2025-02-04;2025-02-05;12345678;KJØPT;Equinor ASA;NO0010096985;300;332.00;0;29.00;NOK;-99629.00;NOK;99600.00;NOK;0;NOK;300;76653.30;;FM-2000012;;2000012;2000012;29.00;NOK;;
2025-05-21;2025-05-20;2025-05-21;12345678;SALG;Equinor ASA;NO0010096985;120;368.00;0;29.00;NOK;44131.00;NOK;39851.00;NOK;4280.00;NOK;180;120784.30;;FM-2000013;;2000013;2000013;29.00;NOK;;
2025-06-04;2025-06-03;2025-06-04;12345678;UTBYTTE;Equinor ASA;NO0010096985;180;3.50;;;NOK;630.00;NOK;;;0;NOK;180;121414.30;;UTBYTTE Equinor ASA 3.50 NOK/AKSJE;;2000014;;0;NOK;;
2025-02-12;2025-02-11;2025-02-12;12345678;KJØPT;KLP AksjeNorden;NO0010582984;450;760.00;0;12.00;NOK;-342012.00;NOK;342000.00;NOK;0;NOK;450;62002.30;;FM-2000015;;2000015;2000015;12.00;NOK;;
2025-05-15;2025-05-14;2025-05-15;12345678;SALG;KLP AksjeNorden;NO0010582984;200;740.00;0;12.00;NOK;147988.00;NOK;152000.00;NOK;-4012.00;NOK;250;86190.30;;FM-2000016;;2000016;2000016;12.00;NOK;;
2025-02-19;2025-02-18;2025-02-19;12345678;KJØPT;Skagen Global;NO0010776040;500;3400.00;0;12.00;NOK;-1700012.00;NOK;1700000.00;NOK;0;NOK;500;49178.30;;FM-2000017;;2000017;2000017;12.00;NOK;;
2025-06-18;2025-06-17;2025-06-18;12345678;SALG;Skagen Global;NO0010776040;180;3500.00;0;12.00;NOK;629988.00;NOK;612000.00;NOK;17988.00;NOK;320;64646.30;;FM-2000018;;2000018;2000018;12.00;NOK;;
2025-07-02;2025-07-01;2025-07-02;12345678;KJØPT;Apple Inc.;US0378331005;4;205.00;0;12.00;USD;-832.00;USD;820.00;USD;0;USD;10;63814.30;;FM-2000019;;2000019;2000019;12.00;USD;;
2025-07-09;2025-07-08;2025-07-09;12345678;KJØPT;Microsoft Corp.;US5949181045;3;395.00;0;10.00;USD;-1195.00;USD;1185.00;USD;0;USD;9;62619.30;;FM-2000020;;2000020;2000020;10.00;USD;;
2025-07-11;2025-07-10;2025-07-11;12345678;KJØPT;Tesla Inc.;US88160R1014;2;248.00;0;12.00;USD;-508.00;USD;496.00;USD;0;USD;5;62111.30;;FM-2000021;;2000021;2000021;12.00;USD;;
2025-07-24;2025-07-23;2025-07-24;12345678;SALG;Vanguard S&P 500 ETF;US9229083632;5;602.00;0;8.00;USD;3002.00;USD;2800.00;USD;202.00;USD;10;65113.30;;FM-2000022;;2000022;2000022;8.00;USD;;
2025-07-30;2025-07-29;2025-07-30;12345678;SALG;Equinor ASA;NO0010096985;60;355.00;0;29.00;NOK;21271.00;NOK;19920.00;NOK;1351.00;NOK;120;86384.30;;FM-2000023;;2000023;2000023;29.00;NOK;;
2025-08-05;2025-08-04;2025-08-05;12345678;KJØPT;KLP AksjeNorden;NO0010582984;100;772.00;0;12.00;NOK;-77212.00;NOK;77200.00;NOK;0;NOK;350;9172.30;;FM-2000024;;2000024;2000024;12.00;NOK;;
2025-08-07;2025-08-06;2025-08-07;12345678;SALG;Microsoft Corp.;US5949181045;2;421.00;0;10.00;USD;832.00;USD;824.00;USD;8.00;USD;7;10004.30;;FM-2000025;;2000025;2000025;10.00;USD;;
2025-08-14;2025-08-13;2025-08-14;12345678;SALG;Skagen Global;NO0010776040;100;3580.00;0;12.00;NOK;357988.00;NOK;340000.00;NOK;17988.00;NOK;220;367992.30;;FM-2000026;;2000026;2000026;12.00;NOK;;
2025-08-15;2025-08-14;2025-08-15;12345678;UTBYTTE;Apple Inc.;US0378331005;7;1.35;;;USD;9.45;USD;;;0;USD;7;368001.75;;UTBYTTE Apple Inc. 1.35 USD/AKSJE;;2000027;;0;USD;;
2025-08-20;2025-08-19;2025-08-20;12345678;SALG;Tesla Inc.;US88160R1014;2;262.00;0;12.00;USD;512.00;USD;510.00;USD;2.00;USD;3;368513.75;;FM-2000028;;2000028;2000028;12.00;USD;;
2025-08-28;2025-08-27;2025-08-28;12345678;UTBYTTE;Equinor ASA;NO0010096985;120;3.70;;;NOK;444.00;NOK;;;0;NOK;120;368957.75;;UTBYTTE Equinor ASA 3.70 NOK/AKSJE;;2000029;;0;NOK;;
2025-09-04;2025-09-03;2025-09-04;12345678;SALG;Microsoft Corp.;US5949181045;1;388.00;0;10.00;USD;378.00;USD;412.00;USD;-34.00;USD;6;369335.75;;FM-2000030;;2000030;2000030;10.00;USD;;
2025-09-10;2025-09-09;2025-09-10;12345678;SALG;KLP AksjeNorden;NO0010582984;120;789.00;0;12.00;NOK;94668.00;NOK;91200.00;NOK;3468.00;NOK;230;464003.75;;FM-2000031;;2000031;2000031;12.00;NOK;;
2025-09-24;2025-09-23;2025-09-24;12345678;SALG;KLP AksjeNorden;NO0010582984;50;748.00;0;12.00;NOK;37388.00;NOK;38000.00;NOK;-612.00;NOK;180;501391.75;;FM-2000032;;2000032;2000032;12.00;NOK;;
2025-10-03;2025-10-02;2025-10-03;12345678;KJØPT;Apple Inc.;US0378331005;260;215.54;0;12.00;USD;-56052.00;USD;56040.00;USD;0;USD;270;435339.75;;FM-2000033;;2000033;2000033;12.00;USD;;
2025-10-08;2025-10-07;2025-10-08;12345678;KJØPT;Microsoft Corp.;US5949181045;170;346.18;0;10.00;USD;-58860.00;USD;58850.00;USD;0;USD;176;366479.75;;FM-2000034;;2000034;2000034;10.00;USD;;
2025-10-14;2025-10-13;2025-10-14;12345678;KJØPT;Tesla Inc.;US88160R1014;120;225.33;0;12.00;USD;-27052.00;USD;27040.00;USD;0;USD;123;319427.75;;FM-2000035;;2000035;2000035;12.00;USD;;
2025-10-20;2025-10-17;2025-10-20;12345678;KJØPT;Vanguard S&P 500 ETF;US9229083632;90;500.89;0;8.00;USD;-45088.00;USD;45080.00;USD;0;USD;100;264339.75;;FM-2000036;;2000036;2000036;8.00;USD;;
2025-10-24;2025-10-23;2025-10-24;12345678;KJØPT;Equinor ASA;NO0010096985;180;318.00;0;29.00;NOK;-57269.00;NOK;57240.00;NOK;0;NOK;300;207070.75;;FM-2000037;;2000037;2000037;29.00;NOK;;
2025-11-03;2025-10-31;2025-11-03;12345678;KJØPT;KLP AksjeNorden;NO0010582984;40;788.00;0;12.00;NOK;-31532.00;NOK;31520.00;NOK;0;NOK;220;175538.75;;FM-2000038;;2000038;2000038;12.00;NOK;;
2025-11-12;2025-11-11;2025-11-12;12345678;SALG;Skagen Global;NO0010776040;180;3560.00;0;12.00;NOK;640788.00;NOK;612000.00;NOK;28788.00;NOK;40;816326.75;;FM-2000039;;2000039;2000039;12.00;NOK;;
2025-12-09;2025-12-08;2025-12-09;12345678;KJØPT;Apple Inc.;US0378331005;390;225.00;0;12.00;USD;-87762.00;USD;87750.00;USD;0;USD;660;728564.75;;FM-2000047;;2000047;2000047;12.00;USD;;
2025-12-10;2025-12-09;2025-12-10;12345678;KJØPT;Microsoft Corp.;US5949181045;220;340.00;0;10.00;USD;-74810.00;USD;74800.00;USD;0;USD;396;653754.75;;FM-2000048;;2000048;2000048;10.00;USD;;
2025-12-11;2025-12-10;2025-12-11;12345678;KJØPT;Tesla Inc.;US88160R1014;180;340.00;0;12.00;USD;-61212.00;USD;61200.00;USD;0;USD;303;592542.75;;FM-2000049;;2000049;2000049;12.00;USD;;
2025-12-12;2025-12-11;2025-12-12;12345678;KJØPT;Vanguard S&P 500 ETF;US9229083632;55;510.00;0;8.00;USD;-28058.00;USD;28050.00;USD;0;USD;155;564484.75;;FM-2000050;;2000050;2000050;8.00;USD;;
2025-12-15;2025-12-12;2025-12-15;12345678;KJØPT;Equinor ASA;NO0010096985;380;280.00;0;29.00;NOK;-106429.00;NOK;106400.00;NOK;0;NOK;680;458055.75;;FM-2000051;;2000051;2000051;29.00;NOK;;
2025-12-16;2025-12-15;2025-12-16;12345678;KJØPT;KLP AksjeNorden;NO0010582984;100;710.00;0;12.00;NOK;-71012.00;NOK;71000.00;NOK;0;NOK;320;387043.75;;FM-2000052;;2000052;2000052;12.00;NOK;;
2025-12-17;2025-12-16;2025-12-17;12345678;KJØPT;Skagen Global;NO0010776040;11;3100.00;0;12.00;NOK;-34112.00;NOK;34100.00;NOK;0;NOK;51;352931.75;;FM-2000053;;2000053;2000053;12.00;NOK;;
